"","zip_code","CountyFIPSCode","count","experience","spec_count","polulation","unemployment_rate","STATE","total_income","averge_income","contract_id","tier_label","mnthly_prm","ann_ddctbl","copay_max","coin_max","Summary_Score","Star_Rating_Current"
"26930",60513,17031,4288,23.1165032679739,70,19146,4.21,"IL",568080,29.670949545597,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26939",60521,17031,4288,23.1165032679739,70,37496,2.56,"IL",2942964,78.4874119906123,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26940",60521,17043,1229,22.0316139767055,60,37496,2.56,"IL",2942964,78.4874119906123,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26941",60523,17043,1229,22.0316139767055,60,10231,2.77,"IL",1413675,138.175642654677,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26942",60523,17031,4288,23.1165032679739,70,10231,2.77,"IL",1413675,138.175642654677,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26943",60525,17031,4288,23.1165032679739,70,32475,3.53,"IL",1552736,47.8132717474981,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26944",60526,17031,4288,23.1165032679739,70,13301,2.79,"IL",587408,44.1626945342455,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26951",60534,17031,4288,23.1165032679739,70,10212,7.91,"IL",204594,20.0346650998825,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26952",60538,17089,716,20.7916230366492,52,13702,3.28,"IL",677238,49.4262151510728,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26953",60538,17093,261,19.4911764705882,39,13702,3.28,"IL",677238,49.4262151510728,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26959",60542,17089,716,20.7916230366492,52,11007,3.08,"IL",593981,53.9639320432452,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26960",60543,17089,716,20.7916230366492,52,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26961",60543,17089,716,20.7916230366492,52,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26962",60543,17197,623,19.2087067861716,47,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26963",60543,17197,623,19.2087067861716,47,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26964",60543,17093,261,19.4911764705882,39,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26965",60543,17093,261,19.4911764705882,39,18769,2.89,"IL",1286858,68.5629495444616,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26966",60544,17197,623,19.2087067861716,47,44284,3.47,"IL",860330,19.4275584861349,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26967",60544,17093,261,19.4911764705882,39,44284,3.47,"IL",860330,19.4275584861349,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26969",60546,17031,4288,23.1165032679739,70,15700,3.24,"IL",688135,43.8302547770701,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26981",60554,17089,716,20.7916230366492,52,4812,3.73,"IL",547531,113.784497090607,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26982",60554,17093,261,19.4911764705882,39,4812,3.73,"IL",547531,113.784497090607,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26985",60558,17031,4288,23.1165032679739,70,12539,1.72,"IL",1217216,97.0744078475158,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26990",60564,17043,1229,22.0316139767055,60,32206,2.26,"IL",2505455,77.7946655902627,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26991",60564,17197,623,19.2087067861716,47,32206,2.26,"IL",2505455,77.7946655902627,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26992",60565,17043,1229,22.0316139767055,60,40640,2.2,"IL",2225285,54.7560285433071,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26993",60565,17197,623,19.2087067861716,47,40640,2.2,"IL",2225285,54.7560285433071,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26997",60601,17031,4288,23.1165032679739,70,5591,1.54,"IL",1497490,267.839384725452,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26998",60602,17031,4288,23.1165032679739,70,70,16.66,"IL",263879,3769.7,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"26999",60603,17031,4288,23.1165032679739,70,378,10.93,"IL",526742,1393.49735449735,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27000",60604,17031,4288,23.1165032679739,70,78,100,"IL",429963,5512.34615384615,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27001",60605,17031,4288,23.1165032679739,70,12423,5.17,"IL",1519132,122.283828382838,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27002",60606,17031,4288,23.1165032679739,70,1682,1.92,"IL",719980,428.049940546968,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27003",60607,17031,4288,23.1165032679739,70,15552,10.11,"IL",1411360,90.7510288065844,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27004",60608,17031,4288,23.1165032679739,70,92472,11.21,"IL",1121224,12.1250108140843,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27005",60609,17031,4288,23.1165032679739,70,79469,15.41,"IL",799701,10.0630560344285,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27006",60610,17031,4288,23.1165032679739,70,47513,6.88,"IL",3380692,71.1529897080799,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27007",60611,17031,4288,23.1165032679739,70,26522,4.25,"IL",6280051,236.786479149385,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27008",60612,17031,4288,23.1165032679739,70,37990,23.02,"IL",620774,16.3404580152672,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27009",60613,17031,4288,23.1165032679739,70,50548,3.92,"IL",2512233,49.6999485637414,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27010",60614,17031,4288,23.1165032679739,70,65474,4.22,"IL",6616705,101.058511775667,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27011",60615,17031,4288,23.1165032679739,70,45096,10.29,"IL",1123047,24.9034725918041,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27012",60616,17031,4288,23.1165032679739,70,47073,15.92,"IL",1303973,27.7010812992586,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27013",60617,17031,4288,23.1165032679739,70,96288,13.67,"IL",1257826,13.0631646726487,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27014",60618,17031,4288,23.1165032679739,70,98147,6.86,"IL",2838568,28.9215971960427,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27015",60619,17031,4288,23.1165032679739,70,74963,13.57,"IL",1024444,13.6659952243107,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27016",60620,17031,4288,23.1165032679739,70,85771,15.4,"IL",985213,11.4865513984913,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27017",60621,17031,4288,23.1165032679739,70,47514,25.22,"IL",267934,5.63905375257819,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27018",60622,17031,4288,23.1165032679739,70,76015,6.9,"IL",2360115,31.0480168387818,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27019",60623,17031,4288,23.1165032679739,70,108144,15.35,"IL",853577,7.89296678502737,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27020",60624,17031,4288,23.1165032679739,70,45647,23.73,"IL",357905,7.84071242359848,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27021",60625,17031,4288,23.1165032679739,70,91351,7.07,"IL",1911845,20.9285612636972,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27022",60626,17031,4288,23.1165032679739,70,59251,8.41,"IL",977766,16.502101230359,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27023",60628,17031,4288,23.1165032679739,70,87827,16.53,"IL",989744,11.269245220718,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27024",60629,17031,4288,23.1165032679739,70,113984,11.46,"IL",1494568,13.1120859067939,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27025",60630,17031,4288,23.1165032679739,70,54781,4.05,"IL",1407165,25.6870995418119,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27026",60631,17031,4288,23.1165032679739,70,28832,3.07,"IL",1131985,39.2614109322974,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27027",60632,17031,4288,23.1165032679739,70,87577,9.97,"IL",1097381,12.5304703289677,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27028",60633,17031,4288,23.1165032679739,70,13262,8.78,"IL",238911,18.0147036646056,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27029",60634,17031,4288,23.1165032679739,70,74164,4.93,"IL",1645032,22.1810042608274,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27030",60636,17031,4288,23.1165032679739,70,51451,24.33,"IL",352634,6.85378321121067,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27031",60637,17031,4288,23.1165032679739,70,57090,17.42,"IL",871388,15.263408653004,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27032",60638,17031,4288,23.1165032679739,70,55788,5.88,"IL",1371346,24.5813795081379,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27033",60639,17031,4288,23.1165032679739,70,92951,10.32,"IL",1127430,12.1292939290594,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27034",60640,17031,4288,23.1165032679739,70,74030,8.58,"IL",2120614,28.645332973119,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27035",60641,17031,4288,23.1165032679739,70,73824,6.12,"IL",1448140,19.6161140008669,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27037",60643,17031,4288,23.1165032679739,70,52568,9.87,"IL",1410342,26.8289073200426,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27038",60644,17031,4288,23.1165032679739,70,59059,19.93,"IL",514150,8.70570107858243,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27039",60645,17031,4288,23.1165032679739,70,44197,5.02,"IL",1032606,23.3637124691721,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27040",60646,17031,4288,23.1165032679739,70,27016,2.89,"IL",1156641,42.81318477939,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27041",60647,17031,4288,23.1165032679739,70,98769,8.67,"IL",2448272,24.7878585386103,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27042",60649,17031,4288,23.1165032679739,70,54823,14.74,"IL",681577,12.4323185524324,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27043",60651,17031,4288,23.1165032679739,70,77583,18,"IL",751781,9.69002229869946,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27044",60652,17031,4288,23.1165032679739,70,39126,8.69,"IL",880759,22.5108367837244,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27045",60653,17031,4288,23.1165032679739,70,34502,25.63,"IL",532721,15.4402933163295,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27047",60655,17031,4288,23.1165032679739,70,29138,4.29,"IL",1044275,35.8389388427483,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27048",60656,17031,4288,23.1165032679739,70,27129,3.32,"IL",800051,29.4906188949095,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27049",60657,17031,4288,23.1165032679739,70,66789,2.85,"IL",4373597,65.4837922412373,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27050",60659,17031,4288,23.1165032679739,70,39155,6.12,"IL",795119,20.306959519857,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27051",60660,17031,4288,23.1165032679739,70,47726,6.33,"IL",1153547,24.1702007291623,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27052",60661,17031,4288,23.1165032679739,70,4382,11.55,"IL",665137,151.788452761296,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27089",60706,17031,4288,23.1165032679739,70,22809,4.01,"IL",597541,26.1975974396072,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27090",60707,17031,4288,23.1165032679739,70,42621,4.33,"IL",1013238,23.7732103892447,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27091",60712,17031,4288,23.1165032679739,70,12371,1.86,"IL",659368,53.2994907444831,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27092",60714,17031,4288,23.1165032679739,70,31051,3.66,"IL",824063,26.5390164567969,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27093",60803,17031,4288,23.1165032679739,70,22757,5.37,"IL",511332,22.4692182625126,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27094",60804,17031,4288,23.1165032679739,70,86133,9.51,"IL",1003517,11.650784252261,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27095",60805,17031,4288,23.1165032679739,70,20821,4.04,"IL",594927,28.5734114595841,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27096",60827,17031,4288,23.1165032679739,70,33209,15.83,"IL",329530,9.92291246348881,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27097",60901,17091,88,21.1138211382114,24,37224,8.12,"IL",682465,18.3340049430475,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27101",60912,17091,88,21.1138211382114,24,643,5.16,"IL",9532,14.8242612752722,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27102",60912,17075,15,6.31707317073171,8,643,5.16,"IL",9532,14.8242612752722,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27103",60913,17091,88,21.1138211382114,24,1498,1.31,"IL",47999,32.0420560747664,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27104",60914,17091,88,21.1138211382114,24,22499,6.03,"IL",785084,34.8941730743589,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27105",60915,17091,88,21.1138211382114,24,10439,4.3,"IL",209864,20.1038413641153,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27106",60917,17053,5,3.83333333333333,3,561,2.89,"IL",15045,26.8181818181818,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27107",60917,17091,88,21.1138211382114,24,561,2.89,"IL",15045,26.8181818181818,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27108",60917,17105,27,10.3396226415094,11,561,2.89,"IL",15045,26.8181818181818,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27111",60919,17113,161,17.7947598253275,34,525,4.83,"IL",12897,24.5657142857143,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27112",60919,17091,88,21.1138211382114,24,525,4.83,"IL",12897,24.5657142857143,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27113",60919,17053,5,3.83333333333333,3,525,4.83,"IL",12897,24.5657142857143,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27114",60919,17105,27,10.3396226415094,11,525,4.83,"IL",12897,24.5657142857143,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27117",60922,17075,15,6.31707317073171,8,2677,4.4,"IL",56991,21.289129622712,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27118",60922,17091,88,21.1138211382114,24,2677,4.4,"IL",56991,21.289129622712,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27128",60935,17091,88,21.1138211382114,24,846,10.69,"IL",30437,35.9775413711584,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27129",60936,17053,5,3.83333333333333,3,4218,3.92,"IL",122049,28.9352773826458,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27130",60936,17019,46,15.0731707317073,12,4218,3.92,"IL",122049,28.9352773826458,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27132",60940,17197,623,19.2087067861716,47,3172,4.25,"IL",93913,29.6068726355612,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27133",60940,17197,623,19.2087067861716,47,3172,4.25,"IL",93913,29.6068726355612,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27134",60940,17091,88,21.1138211382114,24,3172,4.25,"IL",93913,29.6068726355612,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27135",60940,17091,88,21.1138211382114,24,3172,4.25,"IL",93913,29.6068726355612,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27136",60941,17091,88,21.1138211382114,24,1986,5.01,"IL",62935,31.6893252769386,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27137",60941,17075,15,6.31707317073171,8,1986,5.01,"IL",62935,31.6893252769386,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27138",60941,17053,5,3.83333333333333,3,1986,5.01,"IL",62935,31.6893252769386,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27139",60942,17183,46,19.0133333333333,17,6889,9.01,"IL",109590,15.9079692263028,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27140",60942,17075,15,6.31707317073171,8,6889,9.01,"IL",109590,15.9079692263028,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
"27146",60949,17019,46,15.0731707317073,12,739,5.31,"IL",10227,13.8389715832206,"H1416",5,4.66666666666667,213.333333333333,90,33,"Overall Star Rating",3
