"","contract_id","tier_label","mnthly_prm","ann_ddctbl","copay_max","coin_max","Summary_Score","Star_Rating_Current","Zip_Code"
"237992","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95131
"237993","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92504
"237994","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92202
"237995","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95138
"237996","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91909
"237997","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95133
"237998","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95230
"237999","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91046
"238000","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94608
"238001","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92423
"238002","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92150
"238003","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94088
"238004","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92194
"238005","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93790
"238006","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92020
"238007","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90056
"238008","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92845
"238009","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91759
"238010","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90650
"238011","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92555
"238012","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91423
"238013","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91204
"238014","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91008
"238015","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95211
"238016","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93657
"238017","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94577
"238018","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91381
"238019","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95253
"238020","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95137
"238021","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95194
"238022","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92812
"238023","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93652
"238024","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92887
"238025","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95350
"238026","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91730
"238027","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90895
"238028","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91902
"238029","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95117
"238030","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92385
"238031","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91393
"238032","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92725
"238033","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92131
"238034","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90401
"238035","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95227
"238036","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94544
"238037","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91793
"238038","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91899
"238039","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94709
"238040","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92170
"238041","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92325
"238042","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91601
"238043","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90040
"238044","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95071
"238045","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91380
"238046","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90832
"238047","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92315
"238048","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90039
"238049","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93627
"238050","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91976
"238051","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94085
"238052","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95160
"238053","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94041
"238054","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91025
"238055","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92083
"238056","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91108
"238057","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92253
"238058","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90671
"238059","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95381
"238060","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91942
"238061","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95054
"238062","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93516
"238063","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90074
"238064","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92264
"238065","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95207
"238066","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90053
"238067","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90602
"238068","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94042
"238069","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91352
"238070","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92139
"238071","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94617
"238072","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92883
"238073","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95156
"238074","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93714
"238075","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92556
"238076","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95102
"238077","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95125
"238078","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92536
"238079","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91011
"238080","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91775
"238081","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92701
"238082","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90306
"238083","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90248
"238084","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91066
"238085","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92595
"238086","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92051
"238087","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92532
"238088","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94604
"238089","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90088
"238090","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92503
"238091","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92712
"238092","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90606
"238093","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91495
"238094","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92679
"238095","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90601
"238096","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90023
"238097","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92365
"238098","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90621
"238099","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93704
"238100","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91371
"238101","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91921
"238102","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91367
"238103","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95038
"238104","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95353
"238105","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93612
"238106","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95390
"238107","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93762
"238108","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91118
"238109","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92342
"238110","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92657
"238111","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91503
"238112","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92072
"238113","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90748
"238114","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92317
"238115","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90814
"238116","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95106
"238117","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91951
"238118","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94566
"238119","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95110
"238120","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93723
"238121","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90846
"238122","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90607
"238123","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95152
"238124","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91406
"238125","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92368
"238126","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90032
"238127","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94555
"238128","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91355
"238129","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95391
"238130","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90808
"238131","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93606
"238132","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90221
"238133","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90094
"238134","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92507
"238135","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92140
"238136","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90082
"238137","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90062
"238138","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90703
"238139","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92675
"238140","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93624
"238141","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92879
"238142","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91798
"238143","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94602
"238144","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91711
"238145","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93794
"238146","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95205
"238147","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92393
"238148","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90002
"238149","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92572
"238150","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91023
"238151","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93744
"238152","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94586
"238153","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93646
"238154","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92145
"238155","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93641
"238156","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91735
"238157","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94310
"238158","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92052
"238159","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94305
"238160","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92861
"238161","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92415
"238162","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91303
"238163","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92261
"238164","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92674
"238165","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92501
"238166","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93243
"238167","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90291
"238168","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94666
"238169","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92168
"238170","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93779
"238171","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90680
"238172","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90631
"238173","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90012
"238174","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95385
"238175","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91341
"238176","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91311
"238177","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92333
"238178","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95026
"238179","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90802
"238180","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90081
"238181","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92648
"238182","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93675
"238183","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90717
"238184","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95052
"238185","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92663
"238186","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95151
"238187","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92583
"238188","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92615
"238189","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93777
"238190","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95206
"238191","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92307
"238192","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90230
"238193","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92334
"238194","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93599
"238195","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95101
"238196","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95128
"238197","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91009
"238198","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90842
"238199","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93667
"238200","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92305
"238201","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91006
"238202","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95686
"238203","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93550
"238204","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92316
"238205","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91104
"238206","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90813
"238207","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91502
"238208","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91916
"238209","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95037
"238210","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95139
"238211","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94706
"238212","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92705
"238213","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95129
"238214","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91226
"238215","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93648
"238216","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90280
"238217","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90313
"238218","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95044
"238219","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93536
"238220","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91947
"238221","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95366
"238222","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95357
"238223","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92581
"238224","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91410
"238225","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90810
"238226","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92003
"238227","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90746
"238228","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94607
"238229","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95358
"238230","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90404
"238231","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90853
"238232","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90274
"238233","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93656
"238234","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92182
"238235","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90076
"238236","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93630
"238237","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92531
"238238","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94705
"238239","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92672
"238240","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94568
"238241","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95202
"238242","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91307
"238243","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91612
"238244","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92610
"238245","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93765
"238246","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92584
"238247","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90072
"238248","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92814
"238249","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91962
"238250","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91913
"238251","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92363
"238252","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93634
"238253","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92312
"238254","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92626
"238255","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91497
"238256","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92646
"238257","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91316
"238258","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",94659
"238259","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92413
"238260","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92090
"238261","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92882
"238262","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95134
"238263","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92517
"238264","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90831
"238265","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91222
"238266","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91189
"238267","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95376
"238268","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92660
"238269","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90201
"238270","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90061
"238271","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91342
"238272","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91935
"238273","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92863
"238274","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95297
"238275","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92376
"238276","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90610
"238277","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91102
"238278","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92804
"238279","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91746
"238280","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",95368
"238281","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90102
"238282","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91020
"238283","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92817
"238284","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92653
"238285","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91310
"238286","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93620
"238287","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",93760
"238288","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",91426
"238289","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92408
"238290","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",92203
"238291","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90411
"238292","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90009
"238293","H5087",5,6.58333333333333,133.333333333333,90,33,"Overall Star Rating","3.5",90659
