"CountyFIPSCode","zip_code","count","experience","spec_count"
6111,"91361",706,23.954986760812,53
6111,"91362",706,23.954986760812,53
6111,"91377",706,23.954986760812,53
6111,"93001",706,23.954986760812,53
6111,"93002",706,23.954986760812,53
6111,"93003",706,23.954986760812,53
6111,"93004",706,23.954986760812,53
6111,"93005",706,23.954986760812,53
6111,"93006",706,23.954986760812,53
6111,"93007",706,23.954986760812,53
6111,"93009",706,23.954986760812,53
6111,"93010",706,23.954986760812,53
6111,"93011",706,23.954986760812,53
6111,"93012",706,23.954986760812,53
6111,"93013",706,23.954986760812,53
6111,"93015",706,23.954986760812,53
6111,"93016",706,23.954986760812,53
6111,"93020",706,23.954986760812,53
6111,"93021",706,23.954986760812,53
6111,"93022",706,23.954986760812,53
6111,"93023",706,23.954986760812,53
6111,"93024",706,23.954986760812,53
6111,"93030",706,23.954986760812,53
6111,"93031",706,23.954986760812,53
6111,"93032",706,23.954986760812,53
6111,"93033",706,23.954986760812,53
6111,"93034",706,23.954986760812,53
6111,"93035",706,23.954986760812,53
6111,"93036",706,23.954986760812,53
6111,"93040",706,23.954986760812,53
6111,"93041",706,23.954986760812,53
6111,"93042",706,23.954986760812,53
6111,"93043",706,23.954986760812,53
6111,"93044",706,23.954986760812,53
6111,"93060",706,23.954986760812,53
6111,"93061",706,23.954986760812,53
6111,"93062",706,23.954986760812,53
6111,"93063",706,23.954986760812,53
6111,"93064",706,23.954986760812,53
6111,"93065",706,23.954986760812,53
6111,"93066",706,23.954986760812,53
6111,"93094",706,23.954986760812,53
6111,"93099",706,23.954986760812,53
6111,"93252",706,23.954986760812,53
6113,"95605",32,18.4237288135593,15
6113,"95606",32,18.4237288135593,15
6113,"95607",32,18.4237288135593,15
6113,"95612",32,18.4237288135593,15
6113,"95615",32,18.4237288135593,15
6113,"95616",32,18.4237288135593,15
6113,"95617",32,18.4237288135593,15
6113,"95618",32,18.4237288135593,15
6113,"95627",32,18.4237288135593,15
6113,"95637",32,18.4237288135593,15
6113,"95645",32,18.4237288135593,15
6113,"95653",32,18.4237288135593,15
6113,"95679",32,18.4237288135593,15
6113,"95691",32,18.4237288135593,15
6113,"95694",32,18.4237288135593,15
6113,"95695",32,18.4237288135593,15
6113,"95697",32,18.4237288135593,15
6113,"95698",32,18.4237288135593,15
6113,"95776",32,18.4237288135593,15
6113,"95798",32,18.4237288135593,15
6113,"95799",32,18.4237288135593,15
6113,"95912",32,18.4237288135593,15
6113,"95937",32,18.4237288135593,15
6115,"95692",26,14.0851063829787,14
6115,"95901",26,14.0851063829787,14
6115,"95903",26,14.0851063829787,14
6115,"95914",26,14.0851063829787,14
6115,"95918",26,14.0851063829787,14
6115,"95919",26,14.0851063829787,14
6115,"95922",26,14.0851063829787,14
6115,"95925",26,14.0851063829787,14
6115,"95935",26,14.0851063829787,14
6115,"95941",26,14.0851063829787,14
6115,"95960",26,14.0851063829787,14
6115,"95961",26,14.0851063829787,14
6115,"95962",26,14.0851063829787,14
6115,"95966",26,14.0851063829787,14
6115,"95972",26,14.0851063829787,14
6115,"95977",26,14.0851063829787,14
6115,"95981",26,14.0851063829787,14
8001,"80002",234,17.3303303303303,36
8001,"80003",234,17.3303303303303,36
8001,"80010",234,17.3303303303303,36
8001,"80011",234,17.3303303303303,36
8001,"80019",234,17.3303303303303,36
8001,"80020",234,17.3303303303303,36
8001,"80022",234,17.3303303303303,36
8001,"80023",234,17.3303303303303,36
8001,"80024",234,17.3303303303303,36
8001,"80030",234,17.3303303303303,36
8001,"80031",234,17.3303303303303,36
8001,"80035",234,17.3303303303303,36
8001,"80036",234,17.3303303303303,36
8001,"80037",234,17.3303303303303,36
8001,"80040",234,17.3303303303303,36
8001,"80042",234,17.3303303303303,36
8001,"80045",234,17.3303303303303,36
8001,"80102",234,17.3303303303303,36
8001,"80103",234,17.3303303303303,36
8001,"80105",234,17.3303303303303,36
8001,"80136",234,17.3303303303303,36
8001,"80137",234,17.3303303303303,36
8001,"80212",234,17.3303303303303,36
8001,"80216",234,17.3303303303303,36
8001,"80221",234,17.3303303303303,36
8001,"80229",234,17.3303303303303,36
8001,"80233",234,17.3303303303303,36
8001,"80234",234,17.3303303303303,36
8001,"80241",234,17.3303303303303,36
8001,"80247",234,17.3303303303303,36
8001,"80249",234,17.3303303303303,36
8001,"80260",234,17.3303303303303,36
8001,"80601",234,17.3303303303303,36
8001,"80602",234,17.3303303303303,36
8001,"80603",234,17.3303303303303,36
8001,"80614",234,17.3303303303303,36
8001,"80640",234,17.3303303303303,36
8001,"80642",234,17.3303303303303,36
8001,"80643",234,17.3303303303303,36
8001,"80654",234,17.3303303303303,36
8001,"80701",234,17.3303303303303,36
8003,"81101",12,12.5294117647059,9
8003,"81102",12,12.5294117647059,9
8003,"81125",12,12.5294117647059,9
8003,"81136",12,12.5294117647059,9
8003,"81140",12,12.5294117647059,9
8003,"81144",12,12.5294117647059,9
8003,"81146",12,12.5294117647059,9
8005,"80010",649,22.0712809917355,51
8005,"80011",649,22.0712809917355,51
8005,"80012",649,22.0712809917355,51
8005,"80013",649,22.0712809917355,51
8005,"80014",649,22.0712809917355,51
8005,"80015",649,22.0712809917355,51
8005,"80016",649,22.0712809917355,51
8005,"80017",649,22.0712809917355,51
8005,"80018",649,22.0712809917355,51
8005,"80041",649,22.0712809917355,51
8005,"80044",649,22.0712809917355,51
8005,"80046",649,22.0712809917355,51
8005,"80047",649,22.0712809917355,51
8005,"80102",649,22.0712809917355,51
8005,"80103",649,22.0712809917355,51
8005,"80105",649,22.0712809917355,51
8005,"80110",649,22.0712809917355,51
8005,"80111",649,22.0712809917355,51
8005,"80112",649,22.0712809917355,51
8005,"80113",649,22.0712809917355,51
8005,"80120",649,22.0712809917355,51
8005,"80121",649,22.0712809917355,51
8005,"80122",649,22.0712809917355,51
8005,"80123",649,22.0712809917355,51
8005,"80128",649,22.0712809917355,51
8005,"80129",649,22.0712809917355,51
8005,"80136",649,22.0712809917355,51
8005,"80137",649,22.0712809917355,51
8005,"80150",649,22.0712809917355,51
8005,"80151",649,22.0712809917355,51
8005,"80155",649,22.0712809917355,51
8005,"80160",649,22.0712809917355,51
8005,"80161",649,22.0712809917355,51
8005,"80165",649,22.0712809917355,51
8005,"80166",649,22.0712809917355,51
8005,"80222",649,22.0712809917355,51
8005,"80231",649,22.0712809917355,51
8005,"80236",649,22.0712809917355,51
8005,"80246",649,22.0712809917355,51
8005,"80247",649,22.0712809917355,51
8007,"81121",12,15.25,6
8007,"81122",12,15.25,6
8007,"81128",12,15.25,6
8007,"81147",12,15.25,6
8007,"81157",12,15.25,6
8009,"81029",2,1.25,2
8009,"81041",2,1.25,2
8009,"81047",2,1.25,2
8009,"81064",2,1.25,2
8009,"81073",2,1.25,2
8009,"81084",2,1.25,2
8009,"81087",2,1.25,2
8009,"81090",2,1.25,2
8011,"81038",17,16.1818181818182,10
8011,"81044",17,16.1818181818182,10
8011,"81050",17,16.1818181818182,10
8011,"81052",17,16.1818181818182,10
8011,"81054",17,16.1818181818182,10
8011,"81057",17,16.1818181818182,10
8011,"81092",17,16.1818181818182,10
8013,"80020",394,19.3745704467354,42
8013,"80025",394,19.3745704467354,42
8013,"80026",394,19.3745704467354,42
8013,"80027",394,19.3745704467354,42
8013,"80301",394,19.3745704467354,42
8013,"80302",394,19.3745704467354,42
8013,"80303",394,19.3745704467354,42
8013,"80304",394,19.3745704467354,42
8013,"80305",394,19.3745704467354,42
8013,"80306",394,19.3745704467354,42
8013,"80307",394,19.3745704467354,42
8013,"80308",394,19.3745704467354,42
8013,"80309",394,19.3745704467354,42
8013,"80310",394,19.3745704467354,42
8013,"80314",394,19.3745704467354,42
8013,"80403",394,19.3745704467354,42
8013,"80422",394,19.3745704467354,42
8013,"80455",394,19.3745704467354,42
8013,"80466",394,19.3745704467354,42
8013,"80471",394,19.3745704467354,42
8013,"80481",394,19.3745704467354,42
8013,"80501",394,19.3745704467354,42
8013,"80502",394,19.3745704467354,42
8013,"80503",394,19.3745704467354,42
8013,"80504",394,19.3745704467354,42
8013,"80510",394,19.3745704467354,42
8013,"80513",394,19.3745704467354,42
8013,"80516",394,19.3745704467354,42
8013,"80533",394,19.3745704467354,42
8013,"80540",394,19.3745704467354,42
8013,"80544",394,19.3745704467354,42
8014,"80020",80,15.6339285714286,21
8014,"80021",80,15.6339285714286,21
8014,"80023",80,15.6339285714286,21
8014,"80038",80,15.6339285714286,21
8014,"80234",80,15.6339285714286,21
8015,"81201",36,18.2444444444444,14
8015,"81211",36,18.2444444444444,14
8015,"81227",36,18.2444444444444,14
8015,"81228",36,18.2444444444444,14
8015,"81236",36,18.2444444444444,14
8015,"81242",36,18.2444444444444,14
8017,"67762",3,3.81818181818182,3
8017,"80802",3,3.81818181818182,3
8017,"80810",3,3.81818181818182,3
8017,"80825",3,3.81818181818182,3
8017,"80862",3,3.81818181818182,3
8017,"81045",3,3.81818181818182,3
8019,"80436",19,14.5625,7
8019,"80438",19,14.5625,7
8019,"80439",19,14.5625,7
8019,"80444",19,14.5625,7
8019,"80452",19,14.5625,7
8019,"80476",19,14.5625,7
8021,"81101",12,11.8333333333333,9
8021,"81120",12,11.8333333333333,9
8021,"81124",12,11.8333333333333,9
8021,"81129",12,11.8333333333333,9
8021,"81140",12,11.8333333333333,9
8021,"81141",12,11.8333333333333,9
8021,"81148",12,11.8333333333333,9
8021,"81151",12,11.8333333333333,9
8023,"81123",0,0,0
8023,"81126",0,0,0
8023,"81133",0,0,0
8023,"81138",0,0,0
8023,"81151",0,0,0
8023,"81152",0,0,0
8025,"81033",4,11.9,3
8025,"81034",4,11.9,3
8025,"81039",4,11.9,3
8025,"81058",4,11.9,3
8025,"81062",4,11.9,3
8025,"81063",4,11.9,3
8025,"81069",4,11.9,3
8025,"81076",4,11.9,3
8027,"81069",0,0,0
8027,"81252",0,0,0
8027,"81253",0,0,0
8029,"81410",12,18.0555555555556,11
8029,"81413",12,18.0555555555556,11
8029,"81414",12,18.0555555555556,11
8029,"81415",12,18.0555555555556,11
8029,"81416",12,18.0555555555556,11
8029,"81418",12,18.0555555555556,11
8029,"81419",12,18.0555555555556,11
8029,"81420",12,18.0555555555556,11
8029,"81428",12,18.0555555555556,11
8029,"81434",12,18.0555555555556,11
8031,"80014",665,21.8666666666667,53
8031,"80110",665,21.8666666666667,53
8031,"80111",665,21.8666666666667,53
8031,"80112",665,21.8666666666667,53
8031,"80123",665,21.8666666666667,53
8031,"80201",665,21.8666666666667,53
8031,"80202",665,21.8666666666667,53
8031,"80203",665,21.8666666666667,53
8031,"80204",665,21.8666666666667,53
8031,"80205",665,21.8666666666667,53
8031,"80206",665,21.8666666666667,53
8031,"80207",665,21.8666666666667,53
8031,"80208",665,21.8666666666667,53
8031,"80209",665,21.8666666666667,53
8031,"80210",665,21.8666666666667,53
8031,"80211",665,21.8666666666667,53
8031,"80212",665,21.8666666666667,53
8031,"80214",665,21.8666666666667,53
8031,"80216",665,21.8666666666667,53
8031,"80217",665,21.8666666666667,53
8031,"80218",665,21.8666666666667,53
8031,"80219",665,21.8666666666667,53
8031,"80220",665,21.8666666666667,53
8031,"80221",665,21.8666666666667,53
8031,"80222",665,21.8666666666667,53
8031,"80223",665,21.8666666666667,53
8031,"80224",665,21.8666666666667,53
8031,"80226",665,21.8666666666667,53
8031,"80227",665,21.8666666666667,53
8031,"80230",665,21.8666666666667,53
8031,"80231",665,21.8666666666667,53
8031,"80232",665,21.8666666666667,53
8031,"80235",665,21.8666666666667,53
8031,"80236",665,21.8666666666667,53
8031,"80237",665,21.8666666666667,53
8031,"80238",665,21.8666666666667,53
8031,"80239",665,21.8666666666667,53
8031,"80243",665,21.8666666666667,53
8031,"80244",665,21.8666666666667,53
8031,"80246",665,21.8666666666667,53
8031,"80247",665,21.8666666666667,53
8031,"80248",665,21.8666666666667,53
8031,"80249",665,21.8666666666667,53
8031,"80250",665,21.8666666666667,53
8031,"80251",665,21.8666666666667,53
8031,"80252",665,21.8666666666667,53
8031,"80256",665,21.8666666666667,53
8031,"80257",665,21.8666666666667,53
8031,"80259",665,21.8666666666667,53
8031,"80261",665,21.8666666666667,53
8031,"80262",665,21.8666666666667,53
8031,"80263",665,21.8666666666667,53
8031,"80264",665,21.8666666666667,53
8031,"80265",665,21.8666666666667,53
8031,"80266",665,21.8666666666667,53
8031,"80271",665,21.8666666666667,53
8031,"80273",665,21.8666666666667,53
8031,"80274",665,21.8666666666667,53
8031,"80281",665,21.8666666666667,53
8031,"80290",665,21.8666666666667,53
8031,"80291",665,21.8666666666667,53
8031,"80293",665,21.8666666666667,53
8031,"80294",665,21.8666666666667,53
8031,"80299",665,21.8666666666667,53
8033,"81320",4,12.75,4
8033,"81323",4,12.75,4
8033,"81324",4,12.75,4
8033,"81325",4,12.75,4
8033,"81332",4,12.75,4
8035,"80104",253,19.2297650130548,38
8035,"80106",253,19.2297650130548,38
8035,"80108",253,19.2297650130548,38
8035,"80109",253,19.2297650130548,38
8035,"80112",253,19.2297650130548,38
8035,"80116",253,19.2297650130548,38
8035,"80118",253,19.2297650130548,38
8035,"80124",253,19.2297650130548,38
8035,"80125",253,19.2297650130548,38
8035,"80126",253,19.2297650130548,38
8035,"80129",253,19.2297650130548,38
8035,"80130",253,19.2297650130548,38
8035,"80131",253,19.2297650130548,38
8035,"80134",253,19.2297650130548,38
8035,"80135",253,19.2297650130548,38
8035,"80138",253,19.2297650130548,38
8035,"80163",253,19.2297650130548,38
8037,"80423",80,18.5193798449612,20
8037,"80426",80,18.5193798449612,20
8037,"80463",80,18.5193798449612,20
8037,"81620",80,18.5193798449612,20
8037,"81621",80,18.5193798449612,20
8037,"81623",80,18.5193798449612,20
8037,"81631",80,18.5193798449612,20
8037,"81632",80,18.5193798449612,20
8037,"81637",80,18.5193798449612,20
8037,"81645",80,18.5193798449612,20
8037,"81649",80,18.5193798449612,20
8037,"81655",80,18.5193798449612,20
8037,"81657",80,18.5193798449612,20
8037,"81658",80,18.5193798449612,20
8039,"80101",66,15.5684210526316,17
8039,"80102",66,15.5684210526316,17
8039,"80105",66,15.5684210526316,17
8039,"80106",66,15.5684210526316,17
8039,"80107",66,15.5684210526316,17
8039,"80117",66,15.5684210526316,17
8039,"80134",66,15.5684210526316,17
8039,"80138",66,15.5684210526316,17
8039,"80808",66,15.5684210526316,17
8039,"80828",66,15.5684210526316,17
8039,"80830",66,15.5684210526316,17
8039,"80831",66,15.5684210526316,17
8039,"80832",66,15.5684210526316,17
8039,"80833",66,15.5684210526316,17
8039,"80835",66,15.5684210526316,17
8041,"80106",507,20.2159685863874,47
8041,"80132",507,20.2159685863874,47
8041,"80133",507,20.2159685863874,47
8041,"80808",507,20.2159685863874,47
8041,"80809",507,20.2159685863874,47
8041,"80817",507,20.2159685863874,47
8041,"80819",507,20.2159685863874,47
8041,"80829",507,20.2159685863874,47
8041,"80831",507,20.2159685863874,47
8041,"80832",507,20.2159685863874,47
8041,"80833",507,20.2159685863874,47
8041,"80835",507,20.2159685863874,47
8041,"80840",507,20.2159685863874,47
8041,"80841",507,20.2159685863874,47
8041,"80863",507,20.2159685863874,47
8041,"80864",507,20.2159685863874,47
8041,"80901",507,20.2159685863874,47
8041,"80902",507,20.2159685863874,47
8041,"80903",507,20.2159685863874,47
8041,"80904",507,20.2159685863874,47
8041,"80905",507,20.2159685863874,47
8041,"80906",507,20.2159685863874,47
8041,"80907",507,20.2159685863874,47
8041,"80908",507,20.2159685863874,47
8041,"80909",507,20.2159685863874,47
8041,"80910",507,20.2159685863874,47
8041,"80911",507,20.2159685863874,47
8041,"80912",507,20.2159685863874,47
8041,"80913",507,20.2159685863874,47
8041,"80914",507,20.2159685863874,47
8041,"80915",507,20.2159685863874,47
8041,"80916",507,20.2159685863874,47
8041,"80917",507,20.2159685863874,47
8041,"80918",507,20.2159685863874,47
8041,"80919",507,20.2159685863874,47
8041,"80920",507,20.2159685863874,47
8041,"80921",507,20.2159685863874,47
8041,"80922",507,20.2159685863874,47
8041,"80923",507,20.2159685863874,47
8041,"80924",507,20.2159685863874,47
8041,"80925",507,20.2159685863874,47
8041,"80926",507,20.2159685863874,47
8041,"80927",507,20.2159685863874,47
8041,"80928",507,20.2159685863874,47
8041,"80929",507,20.2159685863874,47
8041,"80930",507,20.2159685863874,47
8041,"80931",507,20.2159685863874,47
8041,"80932",507,20.2159685863874,47
8041,"80933",507,20.2159685863874,47
8041,"80934",507,20.2159685863874,47
8041,"80935",507,20.2159685863874,47
8041,"80936",507,20.2159685863874,47
8041,"80937",507,20.2159685863874,47
8041,"80938",507,20.2159685863874,47
8041,"80939",507,20.2159685863874,47
8041,"80941",507,20.2159685863874,47
8041,"80942",507,20.2159685863874,47
8041,"80944",507,20.2159685863874,47
8041,"80946",507,20.2159685863874,47
8041,"80947",507,20.2159685863874,47
8041,"80949",507,20.2159685863874,47
8041,"80950",507,20.2159685863874,47
8041,"80951",507,20.2159685863874,47
8041,"80960",507,20.2159685863874,47
8041,"80962",507,20.2159685863874,47
8041,"80970",507,20.2159685863874,47
8041,"80977",507,20.2159685863874,47
8041,"80995",507,20.2159685863874,47
8041,"80997",507,20.2159685863874,47
8041,"81008",507,20.2159685863874,47
8043,"80926",60,17.75,19
8043,"81201",60,17.75,19
8043,"81212",60,17.75,19
8043,"81215",60,17.75,19
8043,"81221",60,17.75,19
8043,"81222",60,17.75,19
8043,"81223",60,17.75,19
8043,"81226",60,17.75,19
8043,"81232",60,17.75,19
8043,"81233",60,17.75,19
8043,"81240",60,17.75,19
8043,"81244",60,17.75,19
8043,"81253",60,17.75,19
8043,"81290",60,17.75,19
8045,"81601",60,20.2268041237113,21
8045,"81602",60,20.2268041237113,21
8045,"81623",60,20.2268041237113,21
8045,"81630",60,20.2268041237113,21
8045,"81635",60,20.2268041237113,21
8045,"81636",60,20.2268041237113,21
8045,"81637",60,20.2268041237113,21
8045,"81641",60,20.2268041237113,21
8045,"81647",60,20.2268041237113,21
8045,"81650",60,20.2268041237113,21
8045,"81652",60,20.2268041237113,21
8047,"80403",0,0,0
8047,"80422",0,0,0
8047,"80427",0,0,0
8047,"80474",0,0,0
8049,"80442",7,14,5
8049,"80446",7,14,5
8049,"80447",7,14,5
8049,"80451",7,14,5
8049,"80459",7,14,5
8049,"80468",7,14,5
8049,"80478",7,14,5
8049,"80482",7,14,5
8049,"80498",7,14,5
8051,"81210",20,11.6129032258065,10
8051,"81220",20,11.6129032258065,10
8051,"81224",20,11.6129032258065,10
8051,"81225",20,11.6129032258065,10
8051,"81230",20,11.6129032258065,10
8051,"81231",20,11.6129032258065,10
8051,"81237",20,11.6129032258065,10
8051,"81239",20,11.6129032258065,10
8051,"81241",20,11.6129032258065,10
8051,"81243",20,11.6129032258065,10
8051,"81434",20,11.6129032258065,10
8051,"81623",20,11.6129032258065,10
8053,"81235",0,0,0
8055,"81040",2,7.6,2
8055,"81055",2,7.6,2
8055,"81069",2,7.6,2
8055,"81089",2,7.6,2
8057,"80430",0,0,0
8057,"80434",0,0,0
8057,"80473",0,0,0
8057,"80480",0,0,0
8059,"80001",415,19.946875,45
8059,"80002",415,19.946875,45
8059,"80003",415,19.946875,45
8059,"80004",415,19.946875,45
8059,"80005",415,19.946875,45
8059,"80006",415,19.946875,45
8059,"80007",415,19.946875,45
8059,"80020",415,19.946875,45
8059,"80021",415,19.946875,45
8059,"80031",415,19.946875,45
8059,"80033",415,19.946875,45
8059,"80034",415,19.946875,45
8059,"80123",415,19.946875,45
8059,"80125",415,19.946875,45
8059,"80127",415,19.946875,45
8059,"80128",415,19.946875,45
8059,"80135",415,19.946875,45
8059,"80162",415,19.946875,45
8059,"80212",415,19.946875,45
8059,"80214",415,19.946875,45
8059,"80215",415,19.946875,45
8059,"80225",415,19.946875,45
8059,"80226",415,19.946875,45
8059,"80227",415,19.946875,45
8059,"80228",415,19.946875,45
8059,"80232",415,19.946875,45
8059,"80235",415,19.946875,45
8059,"80401",415,19.946875,45
8059,"80402",415,19.946875,45
8059,"80403",415,19.946875,45
8059,"80419",415,19.946875,45
8059,"80425",415,19.946875,45
8059,"80433",415,19.946875,45
8059,"80437",415,19.946875,45
8059,"80439",415,19.946875,45
8059,"80453",415,19.946875,45
8059,"80454",415,19.946875,45
8059,"80457",415,19.946875,45
8059,"80465",415,19.946875,45
8059,"80470",415,19.946875,45
8061,"81021",2,1.42857142857143,2
8061,"81036",2,1.42857142857143,2
8061,"81045",2,1.42857142857143,2
8061,"81047",2,1.42857142857143,2
8061,"81071",2,1.42857142857143,2
8061,"81076",2,1.42857142857143,2
8061,"81092",2,1.42857142857143,2
8063,"80805",5,7.25,4
8063,"80807",5,7.25,4
8063,"80815",5,7.25,4
8063,"80834",5,7.25,4
8063,"80836",5,7.25,4
8063,"80861",5,7.25,4
8065,"80429",4,12.6666666666667,4
8065,"80461",4,12.6666666666667,4
8065,"81228",4,12.6666666666667,4
8065,"81251",4,12.6666666666667,4
8067,"81122",72,19.6732673267327,27
8067,"81137",72,19.6732673267327,27
8067,"81301",72,19.6732673267327,27
8067,"81302",72,19.6732673267327,27
8067,"81303",72,19.6732673267327,27
8067,"81326",72,19.6732673267327,27
8067,"81328",72,19.6732673267327,27
8067,"81329",72,19.6732673267327,27
8069,"80503",313,18.7633928571429,37
8069,"80504",313,18.7633928571429,37
8069,"80510",313,18.7633928571429,37
8069,"80511",313,18.7633928571429,37
8069,"80512",313,18.7633928571429,37
8069,"80513",313,18.7633928571429,37
8069,"80515",313,18.7633928571429,37
8069,"80517",313,18.7633928571429,37
8069,"80521",313,18.7633928571429,37
8069,"80522",313,18.7633928571429,37
8069,"80523",313,18.7633928571429,37
8069,"80524",313,18.7633928571429,37
8069,"80525",313,18.7633928571429,37
8069,"80526",313,18.7633928571429,37
8069,"80527",313,18.7633928571429,37
8069,"80528",313,18.7633928571429,37
8069,"80532",313,18.7633928571429,37
8069,"80534",313,18.7633928571429,37
8069,"80535",313,18.7633928571429,37
8069,"80536",313,18.7633928571429,37
8069,"80537",313,18.7633928571429,37
8069,"80538",313,18.7633928571429,37
8069,"80539",313,18.7633928571429,37
8069,"80540",313,18.7633928571429,37
8069,"80541",313,18.7633928571429,37
8069,"80545",313,18.7633928571429,37
8069,"80547",313,18.7633928571429,37
8069,"80549",313,18.7633928571429,37
8069,"80550",313,18.7633928571429,37
8069,"80553",313,18.7633928571429,37
8069,"80612",313,18.7633928571429,37
8069,"82063",313,18.7633928571429,37
8069,"82070",313,18.7633928571429,37
8071,"81020",7,7.17647058823529,4
8071,"81024",7,7.17647058823529,4
8071,"81027",7,7.17647058823529,4
8071,"81039",7,7.17647058823529,4
8071,"81046",7,7.17647058823529,4
8071,"81049",7,7.17647058823529,4
8071,"81059",7,7.17647058823529,4
8071,"81064",7,7.17647058823529,4
8071,"81081",7,7.17647058823529,4
8071,"81082",7,7.17647058823529,4
8071,"81089",7,7.17647058823529,4
8071,"81091",7,7.17647058823529,4
8073,"80804",2,2.91666666666667,2
8073,"80818",2,2.91666666666667,2
8073,"80821",2,2.91666666666667,2
8073,"80823",2,2.91666666666667,2
8073,"80826",2,2.91666666666667,2
8073,"80828",2,2.91666666666667,2
8073,"80832",2,2.91666666666667,2
8073,"80833",2,2.91666666666667,2
8073,"81021",2,2.91666666666667,2
8073,"81045",2,2.91666666666667,2
8073,"81063",2,2.91666666666667,2
8073,"81076",2,2.91666666666667,2
8075,"80722",13,12.1818181818182,8
8075,"80726",13,12.1818181818182,8
8075,"80728",13,12.1818181818182,8
8075,"80731",13,12.1818181818182,8
8075,"80736",13,12.1818181818182,8
8075,"80741",13,12.1818181818182,8
8075,"80743",13,12.1818181818182,8
8075,"80745",13,12.1818181818182,8
8075,"80747",13,12.1818181818182,8
8075,"80751",13,12.1818181818182,8
8077,"81501",127,21.8092485549133,26
8077,"81502",127,21.8092485549133,26
8077,"81503",127,21.8092485549133,26
8077,"81504",127,21.8092485549133,26
8077,"81505",127,21.8092485549133,26
8077,"81506",127,21.8092485549133,26
8077,"81507",127,21.8092485549133,26
8077,"81520",127,21.8092485549133,26
8077,"81521",127,21.8092485549133,26
8077,"81522",127,21.8092485549133,26
8077,"81523",127,21.8092485549133,26
8077,"81524",127,21.8092485549133,26
8077,"81525",127,21.8092485549133,26
8077,"81526",127,21.8092485549133,26
8077,"81527",127,21.8092485549133,26
8077,"81624",127,21.8092485549133,26
8077,"81630",127,21.8092485549133,26
8077,"81643",127,21.8092485549133,26
8077,"81646",127,21.8092485549133,26
8079,"81130",0,0,0
8079,"81154",0,0,0
8081,"81610",19,15.5151515151515,12
8081,"81625",19,15.5151515151515,12
8081,"81626",19,15.5151515151515,12
8081,"81633",19,15.5151515151515,12
8081,"81638",19,15.5151515151515,12
8081,"81640",19,15.5151515151515,12
8081,"81641",19,15.5151515151515,12
8081,"81653",19,15.5151515151515,12
8083,"81321",27,20.0714285714286,15
8083,"81323",27,20.0714285714286,15
8083,"81327",27,20.0714285714286,15
8083,"81328",27,20.0714285714286,15
8083,"81330",27,20.0714285714286,15
8083,"81331",27,20.0714285714286,15
8083,"81334",27,20.0714285714286,15
8083,"81335",27,20.0714285714286,15
8085,"81220",40,14.75,14
8085,"81401",40,14.75,14
8085,"81402",40,14.75,14
8085,"81403",40,14.75,14
8085,"81411",40,14.75,14
8085,"81415",40,14.75,14
8085,"81416",40,14.75,14
8085,"81422",40,14.75,14
8085,"81424",40,14.75,14
8085,"81425",40,14.75,14
8085,"81429",40,14.75,14
8085,"81431",40,14.75,14
8087,"80649",16,12.0869565217391,8
8087,"80653",16,12.0869565217391,8
8087,"80654",16,12.0869565217391,8
8087,"80701",16,12.0869565217391,8
8087,"80705",16,12.0869565217391,8
8087,"80723",16,12.0869565217391,8
8087,"80733",16,12.0869565217391,8
8087,"80741",16,12.0869565217391,8
8087,"80742",16,12.0869565217391,8
8087,"80750",16,12.0869565217391,8
8089,"81030",13,13.4444444444444,8
8089,"81039",13,13.4444444444444,8
8089,"81050",13,13.4444444444444,8
8089,"81058",13,13.4444444444444,8
8089,"81059",13,13.4444444444444,8
8089,"81067",13,13.4444444444444,8
8089,"81077",13,13.4444444444444,8
8091,"81403",0,0,0
8091,"81427",0,0,0
8091,"81432",0,0,0
8093,"80420",2,2.30769230769231,2
8093,"80421",2,2.30769230769231,2
8093,"80432",2,2.30769230769231,2
8093,"80440",2,2.30769230769231,2
8093,"80448",2,2.30769230769231,2
8093,"80449",2,2.30769230769231,2
8093,"80456",2,2.30769230769231,2
8093,"80470",2,2.30769230769231,2
8093,"80475",2,2.30769230769231,2
8093,"80816",2,2.30769230769231,2
8093,"80820",2,2.30769230769231,2
8093,"80827",2,2.30769230769231,2
8095,"80721",3,12,3
8095,"80731",3,12,3
8095,"80734",3,12,3
8095,"80746",3,12,3
8097,"81611",42,19.8888888888889,17
8097,"81612",42,19.8888888888889,17
8097,"81615",42,19.8888888888889,17
8097,"81621",42,19.8888888888889,17
8097,"81623",42,19.8888888888889,17
8097,"81642",42,19.8888888888889,17
8097,"81654",42,19.8888888888889,17
8097,"81656",42,19.8888888888889,17
8099,"81041",6,11.2727272727273,4
8099,"81043",6,11.2727272727273,4
8099,"81047",6,11.2727272727273,4
8099,"81052",6,11.2727272727273,4
8099,"81084",6,11.2727272727273,4
8099,"81090",6,11.2727272727273,4
8099,"81092",6,11.2727272727273,4
8101,"80817",124,22.6144578313253,29
8101,"81001",124,22.6144578313253,29
8101,"81002",124,22.6144578313253,29
8101,"81003",124,22.6144578313253,29
8101,"81004",124,22.6144578313253,29
8101,"81005",124,22.6144578313253,29
8101,"81006",124,22.6144578313253,29
8101,"81007",124,22.6144578313253,29
8101,"81008",124,22.6144578313253,29
8101,"81009",124,22.6144578313253,29
8101,"81010",124,22.6144578313253,29
8101,"81011",124,22.6144578313253,29
